from,to,weight
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,3
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/core/TypeErrors.scala,1
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/core/TyperState.scala,6
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/core/Types.scala,13
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/report.scala,15
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/reporting/trace.scala,4
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/typer/ErrorReporting.scala,2
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/typer/Inferencing.scala,1
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,12
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/util/EqHashMap.scala,4
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,8
compiler/src/dotty/tools/dotc/typer/Implicits.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,44
compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,2
compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,25
compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,2
compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,3
compiler/src/dotty/tools/dotc/typer/ImportSuggestions.scala,compiler/src/dotty/tools/backend/sjs/JSDefinitions.scala,1
compiler/src/dotty/tools/dotc/typer/ImportSuggestions.scala,compiler/src/dotty/tools/dotc/Run.scala,5
compiler/src/dotty/tools/dotc/typer/ImportSuggestions.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,1
compiler/src/dotty/tools/dotc/typer/ImportSuggestions.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,4
compiler/src/dotty/tools/dotc/typer/ImportSuggestions.scala,compiler/src/dotty/tools/dotc/typer/Implicits.scala,1
compiler/src/dotty/tools/dotc/typer/ImportSuggestions.scala,compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,2
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,12
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,5
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/core/TyperState.scala,5
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/core/Types.scala,9
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/reporting/Reporter.scala,1
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,1
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentitySet.scala,1
compiler/src/dotty/tools/dotc/typer/Inferencing.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,6
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/ast/TreeInfo.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/ast/TreeTypeMap.scala,44
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,81
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,7
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,18
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/config/Feature.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/config/Settings.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/MacroClassLoader.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,8
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,2
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,2
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/StagingContext.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,2
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,29
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/TypeApplications.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/TypeErrors.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/core/Types.scala,6
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/parsing/Parsers.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/quoted/MacroExpansion.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/quoted/QuoteUtils.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/report.scala,22
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/reporting/trace.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/transform/Splicer.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/typer/ConstFold.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/typer/Typer.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,2
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentitySet.scala,1
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,3
compiler/src/dotty/tools/dotc/typer/Inliner.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,7
compiler/src/dotty/tools/dotc/typer/JavaChecks.scala,compiler/src/dotty/tools/dotc/report.scala,1
compiler/src/dotty/tools/dotc/typer/JavaChecks.scala,compiler/src/dotty/tools/dotc/typer/Checking.scala,4
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,7
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/ast/Desugar.scala,8
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,37
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,3
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,9
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/config/Config.scala,4
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/config/Feature.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/ContextOps.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/JavaNullInterop.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,8
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,4
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Names.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,16
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,46
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/TypeErrors.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/TypeOps.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/core/Types.scala,10
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/report.scala,51
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/transform/SetRootTree.scala,1
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/typer/Checking.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/typer/Inferencing.scala,2
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,5
compiler/src/dotty/tools/dotc/typer/Namer.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,6
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,1
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,17
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,2
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,5
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/typer/ReTyper.scala,2
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/util/Property.scala,2
compiler/src/dotty/tools/dotc/typer/Nullables.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,4
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,8
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/Annotations.scala,2
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/Constants.scala,1
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,2
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,2
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/StagingContext.scala,3
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/report.scala,18
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/transform/Splicer.scala,1
compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,compiler/src/dotty/tools/dotc/typer/Inliner.scala,2
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,4
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,7
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/Constraint.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,4
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,4
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,2
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/TyperState.scala,7
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/core/Types.scala,11
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/typer/Inferencing.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/typer/Inliner.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/typer/Nullables.scala,1
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/typer/Typer.scala,4
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,2
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentitySet.scala,2
compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,3
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/ast/Desugar.scala,1
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/ast/TreeTypeMap.scala,12
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,10
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,23
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,2
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,7
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,4
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,24
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/StagingContext.scala,1
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,11
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/core/TypeApplications.scala,2
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/report.scala,64
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/typer/Inferencing.scala,2
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/typer/PrepareInlineable.scala,1
compiler/src/dotty/tools/dotc/typer/QuotesAndSplices.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,6
compiler/src/dotty/tools/dotc/typer/ReTyper.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,6
compiler/src/dotty/tools/dotc/typer/ReTyper.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,6
compiler/src/dotty/tools/dotc/typer/ReTyper.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,2
compiler/src/dotty/tools/dotc/typer/ReTyper.scala,compiler/src/dotty/tools/dotc/typer/Implicits.scala,1
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/ast/Desugar.scala,1
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,6
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,5
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,2
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,5
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,16
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/core/Types.scala,8
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/report.scala,71
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/transform/ElimRepeated.scala,2
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/typer/ErrorReporting.scala,1
compiler/src/dotty/tools/dotc/typer/RefChecks.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,2
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,7
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,3
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,4
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,1
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/core/TypeOps.scala,6
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/report.scala,4
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/transform/SyntheticMembers.scala,2
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/typer/Implicits.scala,1
compiler/src/dotty/tools/dotc/typer/Synthesizer.scala,compiler/src/dotty/tools/dotc/typer/Typer.scala,1
compiler/src/dotty/tools/dotc/typer/TypeAssigner.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,2
compiler/src/dotty/tools/dotc/typer/TypeAssigner.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,2
compiler/src/dotty/tools/dotc/typer/TypeAssigner.scala,compiler/src/dotty/tools/dotc/core/Constants.scala,3
compiler/src/dotty/tools/dotc/typer/TypeAssigner.scala,compiler/src/dotty/tools/dotc/core/ContextOps.scala,2
